Date,Time,Temperature,Humidity,WindSpeed,Hour,Day,Energy
2016-01-23,23:10:00,5.35,91.1666666666667,4.16666666666667,23,Saturday,60
2016-01-23,23:20:00,5.3,91.3333333333333,4.3333333333333295,23,Saturday,80
2016-01-23,23:30:00,5.25,91.5,4.5,23,Saturday,70
2016-01-23,23:40:00,5.2,91.6666666666667,4.66666666666667,23,Saturday,80
2016-01-23,23:50:00,5.15,91.8333333333333,4.8333333333333295,23,Saturday,80
2016-01-24,00:00:00,5.1,92.0,5.0,0,Sunday,60
2016-01-24,00:10:00,5.133333333333329,92.0,4.8333333333333295,0,Sunday,40
2016-01-24,00:20:00,5.16666666666667,92.0,4.66666666666667,0,Sunday,40
2016-01-24,00:30:00,5.2,92.0,4.5,0,Sunday,20
2016-01-24,00:40:00,5.23333333333333,92.0,4.3333333333333295,0,Sunday,20
2016-01-24,00:50:00,5.26666666666667,92.0,4.16666666666667,0,Sunday,30
2016-01-24,01:00:00,5.3,92.0,4.0,1,Sunday,50
2016-01-24,01:10:00,5.3,92.0,4.0,1,Sunday,40
2016-01-24,01:20:00,5.3,92.0,4.0,1,Sunday,50
2016-01-24,01:30:00,5.3,92.0,4.0,1,Sunday,40
2016-01-24,01:40:00,5.3,92.0,4.0,1,Sunday,40
2016-01-24,01:50:00,5.3,92.0,4.0,1,Sunday,40
2016-01-24,02:00:00,5.3,92.0,4.0,2,Sunday,50
2016-01-24,02:10:00,5.31666666666667,92.0,4.0,2,Sunday,30
2016-01-24,02:20:00,5.3333333333333295,92.0,4.0,2,Sunday,30
2016-01-24,02:30:00,5.35,92.0,4.0,2,Sunday,20
2016-01-24,02:40:00,5.36666666666667,92.0,4.0,2,Sunday,20
2016-01-24,02:50:00,5.383333333333329,92.0,4.0,2,Sunday,40
2016-01-24,03:00:00,5.4,92.0,4.0,3,Sunday,40
2016-01-24,03:10:00,5.46666666666667,91.8333333333333,4.0,3,Sunday,50
2016-01-24,03:20:00,5.53333333333333,91.6666666666667,4.0,3,Sunday,40
2016-01-24,03:30:00,5.6,91.5,4.0,3,Sunday,50
2016-01-24,03:40:00,5.66666666666667,91.3333333333333,4.0,3,Sunday,50
2016-01-24,03:50:00,5.73333333333333,91.1666666666667,4.0,3,Sunday,40
2016-01-24,04:00:00,5.8,91.0,4.0,4,Sunday,20
2016-01-24,04:10:00,5.85,91.0,4.0,4,Sunday,30
2016-01-24,04:20:00,5.9,91.0,4.0,4,Sunday,20
2016-01-24,04:30:00,5.95,91.0,4.0,4,Sunday,30
2016-01-24,04:40:00,6.0,91.0,4.0,4,Sunday,40
2016-01-24,04:50:00,6.05,91.0,4.0,4,Sunday,50
2016-01-24,05:00:00,6.1,91.0,4.0,5,Sunday,50
2016-01-24,05:10:00,6.21666666666667,90.3333333333333,4.3333333333333295,5,Sunday,40
2016-01-24,05:20:00,6.3333333333333295,89.6666666666667,4.66666666666667,5,Sunday,40
2016-01-24,05:30:00,6.45,89.0,5.0,5,Sunday,40
2016-01-24,05:40:00,6.56666666666667,88.3333333333333,5.3333333333333295,5,Sunday,40
2016-01-24,05:50:00,6.68333333333333,87.6666666666667,5.66666666666667,5,Sunday,30
2016-01-24,06:00:00,6.8,87.0,6.0,6,Sunday,20
2016-01-24,06:10:00,6.66666666666667,88.0,6.16666666666667,6,Sunday,30
2016-01-24,06:20:00,6.53333333333333,89.0,6.3333333333333295,6,Sunday,30
2016-01-24,06:30:00,6.4,90.0,6.5,6,Sunday,40
2016-01-24,06:40:00,6.26666666666667,91.0,6.66666666666667,6,Sunday,40
2016-01-24,06:50:00,6.133333333333329,92.0,6.8333333333333295,6,Sunday,50
2016-01-24,07:00:00,6.0,93.0,7.0,7,Sunday,40
2016-01-24,07:10:00,6.01666666666667,93.5,7.0,7,Sunday,40
2016-01-24,07:20:00,6.03333333333333,94.0,7.0,7,Sunday,40
2016-01-24,07:30:00,6.05,94.5,7.0,7,Sunday,50
2016-01-24,07:40:00,6.06666666666667,95.0,7.0,7,Sunday,40
2016-01-24,07:50:00,6.0833333333333295,95.5,7.0,7,Sunday,220
2016-01-24,08:00:00,6.1,96.0,7.0,8,Sunday,360
2016-01-24,08:10:00,6.18333333333333,95.8333333333333,6.66666666666667,8,Sunday,360
2016-01-24,08:20:00,6.26666666666667,95.6666666666667,6.3333333333333295,8,Sunday,590
2016-01-24,08:30:00,6.35,95.5,6.0,8,Sunday,850
2016-01-24,08:40:00,6.43333333333333,95.3333333333333,5.66666666666667,8,Sunday,690
2016-01-24,08:50:00,6.51666666666667,95.1666666666667,5.3333333333333295,8,Sunday,800
2016-01-24,09:00:00,6.6,95.0,5.0,9,Sunday,710
2016-01-24,09:10:00,6.5833333333333295,94.8333333333333,5.16666666666667,9,Sunday,680
2016-01-24,09:20:00,6.56666666666667,94.6666666666667,5.3333333333333295,9,Sunday,290
2016-01-24,09:30:00,6.55,94.5,5.5,9,Sunday,190
2016-01-24,09:40:00,6.53333333333333,94.3333333333333,5.66666666666667,9,Sunday,120
2016-01-24,09:50:00,6.51666666666667,94.1666666666667,5.8333333333333295,9,Sunday,140
2016-01-24,10:00:00,6.5,94.0,6.0,10,Sunday,260
2016-01-24,10:10:00,6.5,94.6666666666667,5.8333333333333295,10,Sunday,310
2016-01-24,10:20:00,6.5,95.3333333333333,5.66666666666667,10,Sunday,230
2016-01-24,10:30:00,6.5,96.0,5.5,10,Sunday,180
2016-01-24,10:40:00,6.5,96.6666666666667,5.3333333333333295,10,Sunday,320
2016-01-24,10:50:00,6.5,97.3333333333333,5.16666666666667,10,Sunday,620
2016-01-24,11:00:00,6.5,98.0,5.0,11,Sunday,620
2016-01-24,11:10:00,6.51666666666667,98.1666666666667,5.0,11,Sunday,530
2016-01-24,11:20:00,6.53333333333333,98.3333333333333,5.0,11,Sunday,180
2016-01-24,11:30:00,6.55,98.5,5.0,11,Sunday,180
2016-01-24,11:40:00,6.56666666666667,98.6666666666667,5.0,11,Sunday,120
2016-01-24,11:50:00,6.5833333333333295,98.8333333333333,5.0,11,Sunday,140
2016-01-24,12:00:00,6.6,99.0,5.0,12,Sunday,100
2016-01-24,12:10:00,6.66666666666667,99.0,4.8333333333333295,12,Sunday,120
2016-01-24,12:20:00,6.73333333333333,99.0,4.66666666666667,12,Sunday,100
2016-01-24,12:30:00,6.8,99.0,4.5,12,Sunday,130
2016-01-24,12:40:00,6.86666666666667,99.0,4.3333333333333295,12,Sunday,270
2016-01-24,12:50:00,6.93333333333333,99.0,4.16666666666667,12,Sunday,520
2016-01-24,13:00:00,7.0,99.0,4.0,13,Sunday,580
2016-01-24,13:10:00,7.06666666666667,99.0,4.0,13,Sunday,520
2016-01-24,13:20:00,7.133333333333329,99.0,4.0,13,Sunday,350
2016-01-24,13:30:00,7.2,99.0,4.0,13,Sunday,340
2016-01-24,13:40:00,7.26666666666667,99.0,4.0,13,Sunday,330
2016-01-24,13:50:00,7.3333333333333295,99.0,4.0,13,Sunday,290
2016-01-24,14:00:00,7.4,99.0,4.0,14,Sunday,300
2016-01-24,14:10:00,7.483333333333332,98.6666666666667,4.0,14,Sunday,280
2016-01-24,14:20:00,7.56666666666667,98.3333333333333,4.0,14,Sunday,220
2016-01-24,14:30:00,7.65,98.0,4.0,14,Sunday,90
2016-01-24,14:40:00,7.733333333333332,97.6666666666667,4.0,14,Sunday,90
2016-01-24,14:50:00,7.81666666666667,97.3333333333333,4.0,14,Sunday,100
2016-01-24,15:00:00,7.9,97.0,4.0,15,Sunday,90
2016-01-24,15:10:00,7.883333333333329,97.0,4.16666666666667,15,Sunday,80
2016-01-24,15:20:00,7.866666666666669,97.0,4.3333333333333295,15,Sunday,80
2016-01-24,15:30:00,7.849999999999999,97.0,4.5,15,Sunday,80
2016-01-24,15:40:00,7.8333333333333295,97.0,4.66666666666667,15,Sunday,90
2016-01-24,15:50:00,7.81666666666667,97.0,4.8333333333333295,15,Sunday,90
2016-01-24,16:00:00,7.8,97.0,5.0,16,Sunday,90
2016-01-24,16:10:00,7.81666666666667,96.8333333333333,5.0,16,Sunday,80
2016-01-24,16:20:00,7.8333333333333295,96.6666666666667,5.0,16,Sunday,70
2016-01-24,16:30:00,7.849999999999999,96.5,5.0,16,Sunday,50
2016-01-24,16:40:00,7.866666666666669,96.3333333333333,5.0,16,Sunday,60
2016-01-24,16:50:00,7.883333333333329,96.1666666666667,5.0,16,Sunday,40
2016-01-24,17:00:00,7.9,96.0,5.0,17,Sunday,60
2016-01-24,17:10:00,7.916666666666669,96.0,4.8333333333333295,17,Sunday,60
2016-01-24,17:20:00,7.93333333333333,96.0,4.66666666666667,17,Sunday,140
2016-01-24,17:30:00,7.95,96.0,4.5,17,Sunday,80
2016-01-24,17:40:00,7.96666666666667,96.0,4.3333333333333295,17,Sunday,70
2016-01-24,17:50:00,7.983333333333332,96.0,4.16666666666667,17,Sunday,60
2016-01-24,18:00:00,8.0,96.0,4.0,18,Sunday,70
2016-01-24,18:10:00,7.983333333333332,96.0,3.8333333333333295,18,Sunday,60
2016-01-24,18:20:00,7.96666666666667,96.0,3.6666666666666705,18,Sunday,70
2016-01-24,18:30:00,7.95,96.0,3.5,18,Sunday,70
2016-01-24,18:40:00,7.93333333333333,96.0,3.3333333333333295,18,Sunday,70
2016-01-24,18:50:00,7.916666666666669,96.0,3.16666666666667,18,Sunday,60
2016-01-24,19:00:00,7.9,96.0,3.0,19,Sunday,40
2016-01-24,19:10:00,7.916666666666669,95.8333333333333,3.0,19,Sunday,40
2016-01-24,19:20:00,7.93333333333333,95.6666666666667,3.0,19,Sunday,60
2016-01-24,19:30:00,7.95,95.5,3.0,19,Sunday,350
2016-01-24,19:40:00,7.96666666666667,95.3333333333333,3.0,19,Sunday,410
2016-01-24,19:50:00,7.983333333333332,95.1666666666667,3.0,19,Sunday,80
2016-01-24,20:00:00,8.0,95.0,3.0,20,Sunday,100
2016-01-24,20:10:00,8.01666666666667,95.0,3.16666666666667,20,Sunday,80
2016-01-24,20:20:00,8.03333333333333,95.0,3.3333333333333295,20,Sunday,270
2016-01-24,20:30:00,8.05,95.0,3.5,20,Sunday,280
2016-01-24,20:40:00,8.06666666666667,95.0,3.6666666666666705,20,Sunday,90
2016-01-24,20:50:00,8.08333333333333,95.0,3.8333333333333295,20,Sunday,90
2016-01-24,21:00:00,8.099999999999998,95.0,4.0,21,Sunday,90
2016-01-24,21:10:00,8.099999999999998,95.0,4.0,21,Sunday,90
2016-01-24,21:20:00,8.099999999999998,95.0,4.0,21,Sunday,80
2016-01-24,21:30:00,8.099999999999998,95.0,4.0,21,Sunday,70
2016-01-24,21:40:00,8.099999999999998,95.0,4.0,21,Sunday,70
2016-01-24,21:50:00,8.099999999999998,95.0,4.0,21,Sunday,90
2016-01-24,22:00:00,8.099999999999998,95.0,4.0,22,Sunday,100
2016-01-24,22:10:00,8.06666666666667,95.0,3.8333333333333295,22,Sunday,90
2016-01-24,22:20:00,8.03333333333333,95.0,3.6666666666666705,22,Sunday,280
2016-01-24,22:30:00,8.0,95.0,3.5,22,Sunday,390
2016-01-24,22:40:00,7.96666666666667,95.0,3.3333333333333295,22,Sunday,150
2016-01-24,22:50:00,7.93333333333333,95.0,3.16666666666667,22,Sunday,50
2016-01-24,23:00:00,7.9,95.0,3.0,23,Sunday,50
2016-01-24,23:10:00,7.916666666666669,95.0,2.8333333333333295,23,Sunday,40
2016-01-24,23:20:00,7.93333333333333,95.0,2.66666666666667,23,Sunday,50
2016-01-24,23:30:00,7.95,95.0,2.5,23,Sunday,30
2016-01-24,23:40:00,7.96666666666667,95.0,2.3333333333333295,23,Sunday,20
2016-01-24,23:50:00,7.983333333333332,95.0,2.16666666666667,23,Sunday,40
2016-01-25,00:00:00,8.0,95.0,2.0,0,Monday,50
2016-01-25,00:10:00,8.01666666666667,94.8333333333333,2.0,0,Monday,50
2016-01-25,00:20:00,8.03333333333333,94.6666666666667,2.0,0,Monday,50
2016-01-25,00:30:00,8.05,94.5,2.0,0,Monday,40
2016-01-25,00:40:00,8.06666666666667,94.3333333333333,2.0,0,Monday,50
2016-01-25,00:50:00,8.08333333333333,94.1666666666667,2.0,0,Monday,50
2016-01-25,01:00:00,8.099999999999998,94.0,2.0,1,Monday,50
2016-01-25,01:10:00,8.099999999999998,94.0,2.0,1,Monday,50
2016-01-25,01:20:00,8.099999999999998,94.0,2.0,1,Monday,60
2016-01-25,01:30:00,8.099999999999998,94.0,2.0,1,Monday,50
2016-01-25,01:40:00,8.099999999999998,94.0,2.0,1,Monday,40
2016-01-25,01:50:00,8.099999999999998,94.0,2.0,1,Monday,40
2016-01-25,02:00:00,8.099999999999998,94.0,2.0,2,Monday,20
2016-01-25,02:10:00,8.11666666666667,94.0,2.3333333333333295,2,Monday,30
2016-01-25,02:20:00,8.13333333333333,94.0,2.66666666666667,2,Monday,40
2016-01-25,02:30:00,8.15,94.0,3.0,2,Monday,50
2016-01-25,02:40:00,8.16666666666667,94.0,3.3333333333333295,2,Monday,50
2016-01-25,02:50:00,8.18333333333333,94.0,3.6666666666666705,2,Monday,60
2016-01-25,03:00:00,8.199999999999998,94.0,4.0,3,Monday,40
2016-01-25,03:10:00,8.233333333333329,94.0,3.8333333333333295,3,Monday,50
2016-01-25,03:20:00,8.26666666666667,94.0,3.6666666666666705,3,Monday,50
2016-01-25,03:30:00,8.3,94.0,3.5,3,Monday,40
2016-01-25,03:40:00,8.33333333333333,94.0,3.3333333333333295,3,Monday,50
2016-01-25,03:50:00,8.36666666666667,94.0,3.16666666666667,3,Monday,60
2016-01-25,04:00:00,8.4,94.0,3.0,4,Monday,50
2016-01-25,04:10:00,8.25,94.5,3.0,4,Monday,60
2016-01-25,04:20:00,8.099999999999998,95.0,3.0,4,Monday,30
2016-01-25,04:30:00,7.95,95.5,3.0,4,Monday,30
2016-01-25,04:40:00,7.8,96.0,3.0,4,Monday,20
2016-01-25,04:50:00,7.65,96.5,3.0,4,Monday,40
2016-01-25,05:00:00,7.5,97.0,3.0,5,Monday,50
2016-01-25,05:10:00,7.43333333333333,96.6666666666667,3.0,5,Monday,50
2016-01-25,05:20:00,7.366666666666669,96.3333333333333,3.0,5,Monday,60
2016-01-25,05:30:00,7.3,96.0,3.0,5,Monday,50
2016-01-25,05:40:00,7.233333333333332,95.6666666666667,3.0,5,Monday,40
2016-01-25,05:50:00,7.16666666666667,95.3333333333333,3.0,5,Monday,50
2016-01-25,06:00:00,7.1,95.0,3.0,6,Monday,40
2016-01-25,06:10:00,7.0,95.0,3.0,6,Monday,50
2016-01-25,06:20:00,6.9,95.0,3.0,6,Monday,40
2016-01-25,06:30:00,6.8,95.0,3.0,6,Monday,50
2016-01-25,06:40:00,6.7,95.0,3.0,6,Monday,60
2016-01-25,06:50:00,6.6,95.0,3.0,6,Monday,30
2016-01-25,07:00:00,6.5,95.0,3.0,7,Monday,20
2016-01-25,07:10:00,6.55,95.0,3.0,7,Monday,30
2016-01-25,07:20:00,6.6,95.0,3.0,7,Monday,50
2016-01-25,07:30:00,6.65,95.0,3.0,7,Monday,50
2016-01-25,07:40:00,6.7,95.0,3.0,7,Monday,40
2016-01-25,07:50:00,6.75,95.0,3.0,7,Monday,60
2016-01-25,08:00:00,6.8,95.0,3.0,8,Monday,50
2016-01-25,08:10:00,6.883333333333329,94.6666666666667,3.0,8,Monday,50
2016-01-25,08:20:00,6.96666666666667,94.3333333333333,3.0,8,Monday,50
2016-01-25,08:30:00,7.05,94.0,3.0,8,Monday,50
2016-01-25,08:40:00,7.133333333333329,93.6666666666667,3.0,8,Monday,40
2016-01-25,08:50:00,7.21666666666667,93.3333333333333,3.0,8,Monday,50
2016-01-25,09:00:00,7.3,93.0,3.0,9,Monday,50
2016-01-25,09:10:00,7.56666666666667,91.6666666666667,3.0,9,Monday,20
2016-01-25,09:20:00,7.8333333333333295,90.3333333333333,3.0,9,Monday,40
2016-01-25,09:30:00,8.099999999999998,89.0,3.0,9,Monday,30
2016-01-25,09:40:00,8.36666666666667,87.6666666666667,3.0,9,Monday,50
2016-01-25,09:50:00,8.63333333333333,86.3333333333333,3.0,9,Monday,40
2016-01-25,10:00:00,8.9,85.0,3.0,10,Monday,50
2016-01-25,10:10:00,9.18333333333333,82.1666666666667,3.16666666666667,10,Monday,50
2016-01-25,10:20:00,9.46666666666667,79.3333333333333,3.3333333333333295,10,Monday,40
2016-01-25,10:30:00,9.75,76.5,3.5,10,Monday,50
2016-01-25,10:40:00,10.0333333333333,73.6666666666667,3.6666666666666705,10,Monday,50
2016-01-25,10:50:00,10.3166666666667,70.8333333333333,3.8333333333333295,10,Monday,60
2016-01-25,11:00:00,10.6,68.0,4.0,11,Monday,50
2016-01-25,11:10:00,10.85,66.0,4.0,11,Monday,50
2016-01-25,11:20:00,11.1,64.0,4.0,11,Monday,40
2016-01-25,11:30:00,11.35,62.0,4.0,11,Monday,40
2016-01-25,11:40:00,11.6,60.0,4.0,11,Monday,30
2016-01-25,11:50:00,11.85,58.0,4.0,11,Monday,20
2016-01-25,12:00:00,12.1,56.0,4.0,12,Monday,40
2016-01-25,12:10:00,12.0833333333333,56.66666666666671,4.3333333333333295,12,Monday,50
2016-01-25,12:20:00,12.0666666666667,57.33333333333329,4.66666666666667,12,Monday,60
2016-01-25,12:30:00,12.05,58.0,5.0,12,Monday,40
2016-01-25,12:40:00,12.0333333333333,58.66666666666671,5.3333333333333295,12,Monday,50
2016-01-25,12:50:00,12.0166666666667,59.33333333333329,5.66666666666667,12,Monday,50
2016-01-25,13:00:00,12.0,60.0,6.0,13,Monday,40
2016-01-25,13:10:00,12.1166666666667,59.33333333333329,5.8333333333333295,13,Monday,50
2016-01-25,13:20:00,12.2333333333333,58.66666666666671,5.66666666666667,13,Monday,60
2016-01-25,13:30:00,12.35,58.0,5.5,13,Monday,50
2016-01-25,13:40:00,12.4666666666667,57.33333333333329,5.3333333333333295,13,Monday,60
2016-01-25,13:50:00,12.5833333333333,56.66666666666671,5.16666666666667,13,Monday,40
2016-01-25,14:00:00,12.7,56.0,5.0,14,Monday,50
2016-01-25,14:10:00,12.7666666666667,55.83333333333329,5.0,14,Monday,30
